id,predicted_price
1112000100,608880.9
1323089056,390528.22
5015000596,863694.06
1535204165,371275.38
1438000430,365161.84
3222059130,559864.9
1982200330,602209.7
6624010010,287057.6
2303900035,1759242.6
259600620,547034.4
6072500490,514150.1
123039633,323720.38
8562780090,389246.2
5249802240,437731.4
6071200400,541953.9
826069002,402216.25
2625079030,748287.94
6742700210,1135804.8
9253900408,1218357.1
2560803085,261775.0
1237500540,464505.66
425069020,1117937.8
9185700440,1603581.6
8656300345,362535.8
4245400045,304378.72
9834201370,407416.44
7853300770,364702.44
9551201295,590950.7
898000220,273559.84
3834000720,395489.8
1245500690,675559.1
4083304190,724997.3
4178300080,793518.6
2960900045,530076.5
1446801030,294931.88
7855800910,835603.94
7853310150,606913.25
8732131090,324230.8
7967600285,440845.78
8651520510,494771.2
5379802650,264011.38
1425059174,378965.12
627300105,841778.6
3124089049,420227.38
1778350270,664433.8
8691500410,415809.53
9169600043,502988.47
100300500,329337.3
3221069054,688541.8
4443800385,573046.6
7922710450,729213.25
7880020030,725040.1
3288020050,392336.53
4136980090,731295.6
1687000240,388485.2
7812801785,294378.25
1126059144,645749.06
792500260,362535.8
3222049055,814284.75
8635750090,633307.4
2767601280,828492.56
5347200162,260268.97
7503800210,308633.5
3394100020,979410.75
7663700783,416047.5
9454200030,448069.22
3791500050,415214.34
582000185,593973.5
3211230260,412879.9
323059103,380127.06
7297700055,398324.16
1545805460,299372.44
2341800195,294682.22
6648700150,311874.53
3860900035,1254476.2
1980200236,747778.56
1180002745,323014.8
3275890310,684677.2
6840701100,502249.38
8651402750,228380.42
1588600045,413130.38
2422029094,302917.53
1702901500,348920.03
3755100005,428318.66
3624039074,330724.06
7950302995,405572.66
5273200060,548714.75
8025700460,307136.62
280610020,863591.94
3333002450,279414.3
7379600240,548166.6
4058802300,338341.7
302000065,245263.77
9527000180,499290.38
3626039403,412263.72
9510900360,287802.62
2310040230,397180.1
7308900490,678948.75
2206900065,526892.25
324059161,1097360.9
7345310100,311036.94
2422049107,337291.4
8146100095,572280.94
87000283,398714.88
7937600010,342614.75
2618300350,269358.75
224069102,362535.8
7129302095,270228.94
7352200025,1048994.1
6163900333,387564.5
3528960020,647250.94
1687000220,379185.7
4141400030,605532.7
1822500160,399735.25
5467910190,392329.0
9331800580,321395.44
2407000405,251660.14
5466700290,315559.25
3026059361,486009.12
1523069096,413351.9
3876312010,392931.1
8832900135,724049.25
9238900616,472311.25
4142450040,325493.6
9282800065,291708.25
5379800862,385467.12
2459950010,294518.1
4435000520,263785.38
1552800010,369417.66
7549800543,346011.97
9828200460,462427.38
6345000160,1070051.0
7129304105,404621.56
4302201005,394958.34
2450500110,647709.1
5166700050,376075.56
1085623710,378544.72
1123049129,316067.66
8566100200,799158.3
1774000780,362535.8
9492500170,799486.06
686530530,582890.7
4022907770,647773.4
6052400975,278199.22
3438502501,365626.0
3758900023,947197.5
1645000580,336267.5
8099200030,289781.72
7635801371,362535.8
3456000310,750283.06
2025059150,864925.5
2624039114,533450.94
3348401095,351074.94
6633900170,412605.9
2600000510,777144.1
9414700020,411164.34
3204800520,391745.0
1844500025,396097.53
4137010590,410630.62
8564950280,537538.44
1338800491,819526.3
4058801702,819835.94
461004720,626879.0
3123059107,662232.4
6819100380,541382.5
1193000390,957389.0
3450300270,389833.88
3110800040,302427.38
1437910090,518285.38
3645500050,511278.88
4338800600,263143.66
2114700530,400718.44
6381500450,401771.47
9206950200,396036.34
4232900940,723655.8
1025049174,966566.6
7774200070,691732.6
1231000310,435605.88
8155870200,329191.62
7935000625,1128271.4
2426049079,420448.62
4037500230,495593.84
2331550120,380562.34
7974200765,492315.22
686200510,567877.25
4024100670,482433.06
3834500195,527883.06
3526059115,578940.6
7950304075,330688.12
1386800054,381934.5
9834200165,528934.2
6147650300,393268.5
6891800360,574574.44
9170500060,558633.94
65000260,899126.44
7784400130,543857.1
7941140070,408552.53
2122049096,228781.95
6003000851,391382.03
7203220050,819856.25
8898700960,329472.4
5245600105,245716.56
3530470190,266827.6
7883603965,332107.2
4022902505,499892.6
3211100240,328586.9
5119010090,531455.4
3821000100,293751.22
7301300050,373467.16
2171400197,403265.53
9471201175,1175611.2
2473450200,395584.9
2258500045,460282.88
1139000400,500465.94
3298701025,284970.4
1498302774,377214.94
9276200190,579878.94
2909300240,654513.4
1250200693,537978.44
3101500010,398889.06
2557000630,314600.1
1324300091,492593.22
2826049260,390376.34
3342100421,682979.0
3524049083,403809.7
9103000393,1132499.4
3121059033,265953.66
7853240200,601763.1
7950700120,321073.16
1822059057,232723.19
1219000473,289803.28
9272201385,764585.1
1336800185,1168098.9
9268851630,415156.5
2788400315,291485.22
3529000930,521462.4
5631500967,438438.3
2188201010,277992.9
8562970040,744085.2
4415600030,404439.44
2473251170,303448.38
7511200020,440687.72
1163400020,321904.66
5412400180,290785.56
255450400,404248.97
1687000210,380486.12
6749700004,396582.06
2738650030,572865.1
9136100420,752497.25
1924069115,907986.3
714000155,484251.03
904000045,753364.75
3395070640,295280.8
6308000010,649602.0
2695600130,346363.9
3626039279,419325.03
1623089039,266480.22
3438501327,385425.25
8118600025,413596.38
7625703435,819188.7
1807900300,498045.3
1862900360,344446.1
2768100186,520143.22
2524059269,880032.06
1126059108,953121.8
7856610130,812158.25
7203000200,289402.28
3630120700,696692.6
1612500090,265635.84
3586500620,850151.3
5207200360,408660.9
6675500035,404083.97
1781500385,331811.47
1150900080,849600.1
9541600355,856373.06
7525530670,724159.75
844000375,370159.62
9578140180,388100.8
9558041130,388144.5
1788800910,240221.47
9550200225,504440.2
8643200055,287260.78
6143000020,316375.25
8941100095,1035164.5
3630010020,400609.9
2895800610,386556.78
822039084,891165.1
5423600080,591610.44
3992700775,403661.06
3816700150,362535.8
4083302485,716984.2
5127000810,368146.62
1725059182,1055211.0
9485930120,403851.28
293850040,614843.25
8731981940,381041.0
3330501545,335037.66
1026069061,791846.44
8121200710,443988.28
3764390100,363462.2
9493200010,367255.22
2902201301,607914.25
3444120130,376226.94
5256500025,500914.78
4022902715,578515.7
871001500,716195.5
2329700440,242474.33
1773100275,306102.66
7852160070,908024.44
2141330560,620371.44
2505500009,730101.2
8647800150,379284.03
4337000200,293374.38
9264901680,280412.2
1773101050,333793.22
9320990120,320391.06
8856960280,350884.8
5589300585,354344.44
7935000595,1003750.44
7203150080,590040.6
5616000030,350363.2
825059178,1656919.6
6666830390,637232.06
8732900840,620699.3
2095800520,487504.8
1771000760,362490.2
1901600090,355628.88
8857600680,290065.4
4038700830,646254.2
8956200070,416953.9
8081500050,1268755.4
567000755,389864.34
424069264,673994.06
1564000410,829651.75
2817100910,301442.6
3303960080,931399.8
3340401535,252550.69
1622059095,321487.4
3278601940,414555.94
7202380120,362953.72
745500010,737642.94
6608500220,377465.38
8024201055,419125.94
8929000140,396001.6
859000160,415005.28
8673400061,433167.6
1269200229,979515.3
6705850300,767507.25
3395040550,334426.66
1697000370,249054.83
5245600120,281429.16
8892900180,265266.72
1794500360,741467.0
2025049192,543447.56
1930301325,1079303.6
4217402162,1122983.5
8126300410,504783.8
3345700215,612369.06
2887701420,449271.56
2887701251,430563.0
4036100175,700535.56
6762700515,1106296.8
3192000085,244012.78
226059096,1148005.9
9238900855,511744.28
6706200130,365571.6
2744000010,301607.66
7202271060,660242.2
7923200150,558082.25
162500030,365616.25
2571910210,306850.84
1523059105,329380.66
6052401215,306239.88
6626100260,680431.75
8925100115,1101273.5
5459500165,653628.9
7686202635,236037.08
1118001370,1108455.2
122029066,509641.28
8039900130,394992.25
3262300235,909915.9
8860500300,388282.97
8956000250,534080.1
1646501920,502861.84
9284801500,371726.03
1442880380,482503.0
1311500020,288851.9
254000695,368353.8
9477101280,412061.7
9510970530,675426.44
6891800500,662122.5
9407000230,362777.9
7202340590,660669.25
8151600590,415807.12
9407001600,384304.28
1771000690,352541.12
1525069134,1131780.2
8645540040,323382.2
9414500200,362535.8
7883607645,252368.69
3845100140,390090.5
2726049164,376892.03
4340610040,375227.9
1245003006,947499.2
1105000373,308857.84
6083000123,255642.73
1777600450,679009.56
9558000100,362535.8
2473002060,345606.3
943100689,383196.84
7544800395,444381.38
1931300090,591738.0
7936000252,690043.2
7987400316,395973.62
5152700060,563327.94
1721801025,257684.64
3438501450,375098.4
9222400510,436375.94
1796700160,323321.75
323059208,385556.84
3392100050,235525.75
4038500210,834239.2
6324000090,461295.38
7549802535,368136.75
3343900326,541255.5
5701700640,738103.2
5249803185,365877.12
8838900032,766395.5
1237500577,997987.1
8642600090,343243.3
3303100075,527928.3
2133020020,379796.6
7950302890,397768.44
2770601734,537792.75
2538410140,403942.2
8159600360,549831.5
917000300,484120.84
2391600330,364661.4
9285800585,394384.72
2005950050,282308.16
6450301835,389990.78
2473480520,342312.3
2818600010,1158188.9
952006728,333531.66
3422049088,312642.25
3629870420,927406.0
1079350090,319928.8
1509500060,370946.94
4039000050,518510.8
5288200230,746158.7
626400020,674175.44
5457300095,1395873.1
5000500055,258228.31
324000530,444420.38
6713100031,403995.38
3316500200,501651.94
3124059006,1062090.4
1125079111,1373438.1
7852020300,497184.47
123039364,263426.4
7883603190,335013.38
9828700900,570118.3
6821100015,727977.9
9522100375,733754.6
2420069201,299668.94
7504110330,727028.75
475000510,597737.6
2425059074,830041.2
7518503685,542829.1
5466400550,266817.94
7852150720,362535.8
3066400140,618857.6
3298400470,496969.25
2902200874,691863.2
9500900110,254572.25
8835200160,372299.38
6056100295,311713.38
1858600042,412358.1
7224500010,293530.53
5457801925,891955.75
7575620750,292312.6
2391600735,373590.47
6192400180,738870.9
5249803870,414299.03
3575302880,411530.75
7225000045,251970.45
5561720180,302729.8
1972200428,534281.8
892000025,241121.2
2944510080,325368.22
2428100100,757183.6
6647400250,402754.34
121059038,405593.6
6398000191,406186.6
526059103,329202.3
8856960720,340279.34
3832500260,284319.44
1623089025,387033.38
3625710080,949210.44
6446200060,675440.56
5706200370,437113.2
5515600088,270988.2
8029500360,393726.34
6700390150,306348.53
642500080,445185.6
6150700264,405073.25
2473371780,408268.22
3905120540,569609.6
2652501215,724614.4
3176100110,590211.75
7574910650,717219.44
6385800030,350307.03
4443800960,598678.9
8731951490,308942.12
3380900125,399137.9
9828701508,558972.9
6699950310,414962.53
3321049112,383302.84
1824079052,1140261.1
8032700140,983953.1
8679600150,578320.44
5040800120,993419.7
2026059119,414142.62
4024100951,514507.2
7212650990,348921.38
936000060,380259.03
6181500340,402293.7
1137400050,362535.8
3324079092,414950.7
4268200055,314526.94
6145602240,409693.4
475000176,473819.03
3279000120,279898.66
9392200030,298284.38
3438500714,388380.0
4306500070,399803.8
8588000610,239831.86
792500190,396654.72
2461900850,413686.34
2660500365,313304.28
5451210100,747035.8
2787000040,361017.75
3278602670,307534.06
9528100899,705685.3
1324079085,382741.06
9477001140,399009.28
9521100880,710265.7
7853210060,362535.8
1326069094,535515.3
3420069065,365179.25
5468730280,311400.22
5437600140,394760.3
5127000410,369339.44
5445300050,617522.8
3375300360,269104.56
9297800165,519617.72
6021500840,606825.25
4323700230,365813.66
643000110,284103.7
8043700105,1504091.2
6824100014,426839.3
9542830480,391510.47
736100065,1038453.2
2592210510,862597.6
4233600260,1086130.9
1266200015,714709.5
2787700060,381850.75
8843900396,403300.16
8029500380,312413.34
5292200010,362535.8
1773100980,343318.6
2886200070,569908.44
8594400110,376007.4
9268850180,408990.72
4141800285,1253086.9
3188100007,362535.8
1796380960,303933.22
7202330030,362535.8
8078440140,498025.4
7983200060,254939.12
4427100025,414744.2
2113700510,359114.03
6446200305,591969.4
3425079088,626846.7
3304040130,366812.06
3222069153,334953.3
5127000470,361083.16
7525100520,364252.0
1868902745,844768.7
2920700220,502186.12
1105000780,414670.62
8563080020,842694.4
3630090110,768893.4
856000195,1228015.9
8649401000,328300.62
1315300095,685510.9
6802200670,304922.03
1523069022,313038.47
2624049165,394431.38
1972202080,619872.3
7211340030,394532.94
8850000180,424683.2
2787250080,536211.3
4235401055,482440.44
5226500250,400983.72
3294700421,357868.88
322069180,684654.94
1025059186,438595.53
1923039022,633766.6
1402600110,403868.22
6817810190,414653.2
434000030,535943.44
6056110460,632784.56
4337000285,284708.0
5710610250,601144.7
1049010620,332699.3
5112800234,406744.78
2309000060,537281.2
2985800030,414069.16
1604601570,382182.25
1563102435,901800.5
257000105,249488.92
6788201440,798823.0
1442300005,388772.78
4055700784,775045.1
3889100029,806091.56
4139450760,1088148.5
6079500230,595498.06
259601010,483031.5
3980300020,404215.78
9390700100,478724.38
7200001005,383375.25
9264920250,306949.78
8682260470,402414.94
4083303815,862525.25
7383450250,400596.9
253600180,369068.34
1450000210,233286.25
1133000100,439959.62
7511000050,956328.6
5710600030,518090.66
4178300310,820867.0
3041700570,454698.38
1238500978,403621.03
431500155,576176.7
2937300050,943231.2
1352300315,272259.06
3277800823,398965.9
8895800110,1012362.1
9274200318,579245.5
1118001805,1348824.8
629810720,797948.8
6852700476,606568.4
7345200650,282419.66
8929000290,430219.0
5506500170,568112.3
8899000140,279060.16
4006000423,311915.56
7137910140,282529.56
2423020010,391366.38
40000362,224648.5
1657000070,271749.03
2124700015,280270.47
1887500045,300328.12
6838000170,410085.06
1310910290,360699.03
3599600276,295231.84
8142000080,413475.66
8856971000,317767.44
624100950,739615.3
2767704332,515260.44
405100165,395824.12
6117501755,393288.75
8961950410,366970.9
1523550480,561002.25
6840701160,590673.5
3331500650,256511.64
1862400517,414563.06
9558021000,394590.88
1310800090,258496.38
5104511040,397630.34
522059189,270275.84
3448720020,407171.72
1310700330,308058.28
5649600462,340439.03
1853000510,925877.06
8128700005,344299.62
6352600210,802246.3
3754500010,769478.75
1962200475,882375.06
1773100765,364286.7
8895800200,898773.2
1310900260,342607.56
809001525,998339.3
2624049103,315630.28
9191200380,617962.3
6600060120,415862.66
8150100045,276145.38
9558010190,399235.38
4038700930,545489.2
2883200775,799879.56
4036800910,434045.9
8673400177,624327.8
7110000068,775854.25
3279000240,271141.22
9545230280,431571.0
8815400105,468017.56
6738700075,862744.1
8732030490,327330.84
9532000070,509426.5
7752400075,541890.75
3824100051,415696.1
2768000270,616942.44
108000127,545463.2
844000225,322964.88
6817850040,983397.8
4447300137,893249.75
8598900125,379543.12
5072410070,430595.84
7129300520,258402.7
3830210020,246403.16
4137040250,338486.25
3022079080,658853.4
722039087,281014.0
3924500040,691338.2
2473381090,364827.7
2201500490,429603.22
9265410090,261386.34
9286750100,362535.8
2023700040,592702.6
324000280,651601.2
3814800280,414358.3
7697100030,451135.75
8731900790,348198.03
8044700010,596266.44
6123600100,242991.0
1450100390,213064.06
579000550,505923.12
2459000020,349373.53
5016000315,467417.2
1193000190,822231.8
4038700730,541445.56
1556200265,775207.75
6600410170,247073.33
642800130,712908.25
1043000100,400748.25
7809200055,279722.0
7010700308,1103375.9
8680500090,550304.7
2719100355,633224.1
7905200147,557704.5
271200130,271710.7
326049103,525933.4
8682211030,395181.4
1070000390,1131242.9
8648700450,619780.1
2695600410,406474.1
8562710640,1065434.2
1525200060,585687.94
1822039138,795931.8
2767601375,570574.1
3425069117,1172203.2
952004570,392085.12
7625702616,310908.8
9818700430,431329.03
2822059091,304652.9
1775900220,372888.5
6371000079,672604.56
293760150,974974.7
1336800880,1191210.4
2771600550,1092895.0
3905040040,507156.9
7787110060,438191.66
7708250040,404130.22
4022901316,546724.56
191100235,828661.7
7852050220,412454.84
3293700480,447537.94
2597450620,1245055.8
6169900580,1302340.8
2767602855,848856.7
810000080,975153.25
6392000625,379833.53
1865810290,255141.0
1568100380,377715.28
5249804760,395248.53
1337801060,923233.7
6181410950,335418.75
9264900660,336429.78
9122001231,534532.6
4427100030,405519.3
7334400070,382228.2
425079001,648602.94
7436500360,455499.53
1245001295,626365.06
1310500550,319512.9
4047200950,344340.38
9103000455,786555.4
2291400341,415907.9
3876100310,399230.03
7131300031,299877.03
7853380510,660956.6
7409700215,637994.6
5248800250,430214.1
126039323,379284.78
6632300207,362535.8
3826501060,301402.38
8024202520,414425.5
3343901401,551769.8
6431000005,592450.56
9232900075,407183.34
3056700150,257984.11
5104511250,430384.78
3658700510,645676.4
2895110062,360318.8
7454000990,286711.22
4038700680,653171.5
7811220070,601027.8
8091670030,399417.4
3438503045,284771.0
6388900710,433819.9
7956300020,231082.17
1775930440,407894.6
1762600190,933899.2
6600400260,255658.34
8728550150,572515.6
8155500110,640588.2
9169600135,414506.12
1777600490,678784.25
125059179,662414.3
7558700030,1782348.1
1702900624,316932.7
3343901403,532821.5
5101400994,410666.7
5547500050,307490.66
1705400350,309816.62
629810800,852083.06
4104900150,599065.0
7888000390,209096.52
4140900270,406282.66
6649900030,436719.0
820000012,394608.97
6151800080,323503.12
7454001060,288807.3
8682262330,415456.75
1566100010,391457.44
1180500070,415608.16
1112630130,414250.06
3101500090,415084.47
8682310220,601600.1
4032500035,386689.5
1623800440,536015.0
1088400190,271904.06
751000080,374805.94
6675500070,398247.44
2193340140,474919.2
522049074,409184.22
3204500340,276288.66
5104200470,362535.8
7517500611,704524.6
2946002140,282488.06
7631800110,898560.7
3529300330,388117.12
3885801970,575611.0
5456000570,940654.9
4123810090,398224.62
4037000635,525666.56
8079030350,376336.06
1726069060,662565.94
6858700225,276809.8
3356406510,257803.1
5423030040,606416.8
3111300040,417454.47
259800060,466417.0
1972202320,594083.4
5100403818,409037.53
1422700040,268457.6
3625049014,1432755.1
7852011040,549731.94
1201500010,768914.0
7195800009,320196.8
9407001320,341942.3
9508850100,593259.06
1328340380,296638.44
3885804305,872704.1
7128300630,602855.56
7574000080,344963.56
3744000150,443055.2
2607720150,526039.7
7203190110,636707.25
3904902430,661299.6
11501160,724108.7
9209900315,439943.62
9465910030,584351.1
3622069103,655895.56
3288301010,440879.4
4395600060,808105.2
7694200380,393661.75
9552700550,644319.44
9264921110,301946.12
6738700225,958243.94
293620220,871624.44
7525300310,620794.06
3992700036,390753.25
3577300040,440971.94
3812400202,252497.72
2402100055,642287.5
1853080790,752632.1
1994200260,665647.75
1339300025,870946.44
7616200050,407191.12
4022902555,617442.7
9528102110,621890.25
6613001241,1258123.2
3205400240,372275.94
6065300840,1313193.8
7852040080,501110.66
1920079039,305427.25
2817910030,414881.06
1563102880,722930.2
8561200110,502530.12
629000605,1005267.75
2781270440,270824.9
6152900273,371888.44
3303950130,416026.06
6411600113,396377.16
4055700167,824252.75
291310310,519812.0
9523100550,870287.2
724069070,782092.9
2408800120,375298.06
7559600200,603761.25
8165500790,403064.06
7856620870,838290.6
1588600040,418598.62
1023059246,424661.38
1938000140,831492.56
6061400160,396253.16
4167300350,277115.7
8649400790,301787.22
173000036,399595.7
225039049,594277.2
8043700300,1488102.9
3834000400,396360.53
4054530260,1201167.0
8724300010,656839.5
9358002232,416259.4
3298700012,289387.38
1125059071,941785.9
3885805300,467922.9
5315100784,998613.6
3861400030,685645.5
7202340010,633912.94
7272001805,364557.78
2781250230,392047.72
1042700300,781144.7
123039279,245739.52
3760500336,1056693.2
6979940100,729826.94
686300880,774660.9
5214500690,402768.2
6021502250,646540.2
1320069223,351007.3
2871000300,704213.0
2724069117,375719.94
1159400220,796285.6
2571900380,305197.84
5528600050,414682.5
7686202730,229943.45
2225059118,832009.75
2558630350,362535.8
3655400060,363984.56
9558200080,314931.53
1796100015,580725.7
3378900020,460303.97
5416500040,357133.8
8856004582,249741.28
3812400107,408381.16
6126601445,491436.12
2997800021,392853.16
1211000280,423899.8
766800090,284154.66
3224079005,397091.5
619000100,342995.28
4319200620,368685.56
626059335,453480.6
3340401570,347655.2
7015200800,675431.56
8106300510,491707.1
1446110020,444689.97
2872900280,582588.4
8965500320,759870.25
7853300070,494467.4
5652601455,704329.9
7579200915,1012775.5
2641400160,409549.62
203900460,414627.1
2998800040,601856.06
7519000170,554960.44
923000425,777790.7
2973800030,252071.84
6430500182,919260.8
7304301010,415067.8
3861470110,1292383.4
2296500136,767052.1
6790950150,678499.5
8123100045,470494.12
3142600130,593663.2
7137970130,374622.25
8656800190,413689.44
7135300046,300635.88
3629960680,380335.2
1133000385,782594.25
1085621960,334676.16
9542802000,257793.77
8151600973,603185.7
7019000050,362535.8
6021501920,635607.9
7399300420,273341.8
7548300731,579453.2
5316100220,1010936.25
5152600090,313836.56
1703400470,390176.8
7316400070,365818.53
5561300380,439055.88
2215450100,381985.5
8635750330,614628.6
9492500140,798958.6
5315100393,564697.4
8588000315,251687.52
7524200180,283985.6
4235400255,415452.75
326069131,593846.6
4077800026,863363.0
9477000120,390641.47
5608000590,1031250.75
4137050130,315529.16
5249801440,488044.4
9264901510,290656.38
5437820250,251213.69
200500410,481934.56
9407111100,370086.88
126039252,362535.8
6141100255,379284.03
3013300830,389932.78
3271300955,686394.0
3021059276,303773.25
9542000050,810371.0
2769600035,873065.3
3824100364,451761.78
1726069202,391872.8
7327500270,394651.9
1189000207,392540.06
2472950160,281604.22
9558040050,590573.2
3438503120,374287.28
9407150240,321442.66
1370804295,649375.4
5700001100,565607.1
6837820030,384365.84
5411600210,827923.94
5061300030,320647.84
525069133,996961.6
2121000250,367307.03
3179100720,514774.16
2780700050,398581.78
1545805820,306895.34
5702380630,300681.75
9211010260,516436.12
7129300595,306522.12
6802200100,286030.1
3304030140,404726.53
2623039019,882349.75
104500730,248586.42
2924069132,598256.56
1775500310,572185.94
8114000040,327501.3
2011400021,363202.3
7525570020,671302.44
2917200615,481771.0
7697000170,331532.5
7871500070,873778.4
7215722010,448659.28
6300000378,569633.5
7159200005,1664890.1
8946410040,415293.53
3893100327,409668.38
635000009,913229.9
2322069116,445556.84
2760200050,323083.22
3432500210,354564.16
5700000245,453515.22
7588700177,400852.22
9178600135,670115.2
9830200475,362535.8
8562780160,392627.7
9826701665,571907.7
7504010900,671798.1
2770606915,370632.97
1254200075,606726.9
2473450430,410833.5
1433290010,394587.9
7586200061,425491.56
6841700070,620011.9
9826701320,525184.56
8943600720,325226.75
6791900260,720705.25
2301400640,770896.4
7979900210,398527.84
4037200665,440660.84
984000650,320704.06
2937300060,786364.94
8731982190,293050.0
1445200190,378689.12
952003285,800807.7
1402970020,360180.7
2487700274,409439.53
8113101670,409232.62
8682300400,548371.56
809002435,685737.06
4045900147,539243.1
2991000400,314139.0
9456200405,236260.02
5104510370,328201.06
9414610240,449100.22
2111010760,416068.94
1854900430,664105.7
2624300080,867367.3
3645100280,498987.56
1433100010,302135.66
9533600100,922432.8
6743700030,638954.25
9294300070,579619.0
2114700540,325615.9
7853280550,741284.6
868000175,616844.75
1446401290,262854.22
9109000050,325466.88
8856004327,321419.34
2329800110,309749.88
3031200230,400970.75
7582700075,1212813.4
2422049104,237814.83
9274202885,522593.5
1770000090,396249.4
9500900430,277495.44
7305900082,408980.56
3336000170,407628.62
5680000455,785413.06
9808630210,922411.6
8807810110,383789.3
3824100211,378831.47
3423059153,546701.6
3937900120,362535.8
524059323,818354.8
4305600250,476561.6
1257201375,520102.56
853600150,1173874.8
2424059174,1374887.6
5205000400,325417.88
2658000115,269855.5
3055800020,294756.94
357000025,578655.8
5666300010,375383.28
4167700210,280451.22
9187200275,869822.5
2960900040,410120.3
1021049022,268319.88
7750500120,279949.38
7153200160,1060554.0
4406000390,293748.97
629800380,1168546.9
2026049125,389561.1
6117502230,1429763.2
3379100130,367080.12
2472920140,385449.47
7214720075,566265.6
1771110070,364543.88
5127001600,317185.5
6666860210,362526.16
5467200055,375570.9
7819000040,414325.94
3790700070,344663.66
6362900138,399610.2
597000593,397346.8
8032700070,672486.56
9301300215,1001396.4
8902500118,362535.8
6607000095,413738.38
2163900081,854757.56
7732500270,637653.94
3856903515,621927.0
2557000400,318631.7
4386700135,1283192.0
7399000360,346527.12
